SMILES,MDEO-22,SC-4,C1SP3,SCH-5,ATSm4,TopoPSA,MDEN-23,SC-5,SCH-6,ATSm5,Zagreb,MDEC-23,SCH-7,ATSc1,ATSc2,khs.sCl,khs.ssCH2,ATSp1,khs.ssO,Kier1,ATSc3,ATSp2,Kier2,ATSc4,C2SP2,Kier3,C2SP3,ATSc5,khs.aasC,VP-0,ATSp3,VP-1,WPATH,khs.dsN,ATSp4,SPC-4,MDEO-11,VP-3,ATSp5,khs.sssN,SPC-5,MDEN-33,SP-0,VP-4,SPC-6,MDEC-12,MDEC-33,MDEO-12,SP-1,VP-5,khs.dO,MDEC-13,SP-2,khs.sssCH,VP-6,VPC-4,VP-7,VCH-5,VPC-5,ECCEN,SP-3,VC-3,VPC-6,SP-4,VCH-6,VC-4,fragC,SP-5,VCH-7,VC-5,SP-6,ATSm1,WPOL,khs.ddsN,SP-7,ATSm2,SC-3,C1SP2,ATSm3,khs.aaCH
InChI%3D1S%2FC10H9Cl4NO2S%2Fc11-9%2812%2910%2813%2C14%2918-15-7%2816%295-3-1-2-4-6%285%298%2815%2917%2Fh1-2%2C5-6%2C9H%2C3-4H2,0.0,0.20412415266037,2.0,0.0641500279307365,90.4400482177734,62.6800003051758,0.0,1.06674861907959,0.347716152667999,42.1304550170898,96.0,6.99928522109985,0.615596115589142,0.508817732334137,-0.194331899285316,4.0,2.0,1708.55078125,0.0,14.4099721908569,-0.0395347066223621,2025.01196289062,5.17479181289673,-0.0138863427564502,2.0,2.65927982330322,2.0,0.00565024605020881,0.0,12.8249940872192,2885.89379882812,7.62444305419922,567.0,0.0,2677.8310546875,5.07260036468506,0.25,6.16645097732544,2071.3046875,1.0,5.97718906402588,0.0,13.4996356964111,3.44831490516663,8.53145694732666,0.0,4.4615421295166,0.0,8.34304141998291,2.69017839431763,2.0,0.0,8.34166049957275,3.0,1.70590054988861,5.94472932815552,1.16393792629242,0.0372678004205227,5.07513189315796,235.0,6.90099382400513,2.80946946144104,5.51774215698242,4.82265472412109,0.184332758188248,0.454568654298782,478.079986572266,4.03859043121338,0.278502225875854,1.65731203556061,2.42504143714905,56.8876953125,30.0,0.0,1.55934536457062,31.5867538452148,2.13230037689209,2.0,73.2724914550781,0.0
InChI%3D1S%2FC14H12N4O2%2Fc15-5-1-2-6%2816%2910-9%285%2913%2819%2911-7%2817%293-4-8%2818%2912%2811%2914%2810%2920%2Fh1-4H%2C15-18H2,0.0,0.0,0.0,0.0,45.6509590148926,138.220001220703,0.0,0.64494389295578,0.148148149251938,47.5290069580078,112.0,12.835376739502,0.510129749774933,0.319388926029205,-0.0702592208981514,0.0,0.0,1508.57116699219,0.0,14.9173555374146,0.0397100225090981,1856.923828125,5.32525968551636,-0.111594177782536,10.0,2.20320010185242,0.0,-0.188921749591827,8.0,10.4352989196777,2829.77001953125,5.88431596755981,670.0,0.0,3168.52270507812,4.61717653274536,0.200000002980232,3.44784903526306,2699.17749023438,0.0,8.6706075668335,0.0,14.6019296646118,2.49830198287964,14.3914127349854,0.0,20.4354267120361,0.0,9.43042850494385,1.74880015850067,2.0,0.0,9.09147071838379,0.0,0.963543474674225,1.49564480781555,0.568590462207794,0.0,2.1728196144104,250.0,8.100341796875,0.685395419597626,2.8526816368103,7.3269305229187,0.0572916679084301,0.0,776.059997558594,6.19129323959351,0.13378694653511,0.165614366531372,3.77655386924744,22.9888896942139,41.0,0.0,2.81698250770569,23.3289241790771,1.77215361595154,0.0,36.6578483581543,4.0
InChI%3D1S%2FC6H11IO3%2Fc1-4%287%296-9-3-5%282-8%2910-6%2Fh4-6%2C8H%2C2-3H2%2C1H3,0.5,0.0,4.0,0.117851130664349,38.2523918151855,38.689998626709,0.0,0.16666667163372,0.151374712586403,27.2384014129639,46.0,2.94168281555176,0.267528623342514,0.448450475931168,-0.232230767607689,0.0,2.0,649.232971191406,2.0,8.10000038146973,-0.0793997123837471,689.927185058594,3.40828394889832,0.088327907025814,0.0,1.99111115932465,2.0,0.0226432234048843,0.0,7.94543743133545,836.4453125,4.50303983688354,121.0,0.0,590.442687988281,1.4851268529892,0.0,1.93882322311401,391.256774902344,0.0,1.58329737186432,0.0,7.56047773361206,1.18412029743195,1.59039437770844,0.447213590145111,1.65096366405487,0.577350258827209,4.73638200759888,0.802286446094513,0.0,1.5,4.09142303466797,3.0,0.429510623216629,1.12669742107391,0.0621117502450943,0.039283711463213,0.96075040102005,89.0,3.10194778442383,1.01856088638306,1.11569237709045,2.08992266654968,0.050458237528801,0.0,351.040008544922,1.28006839752197,0.108646027743816,0.140859037637711,0.835406422615051,122.962066650391,10.0,0.0,0.136082768440247,21.2263793945312,0.70412415266037,0.0,34.8988609313965,0.0
InChI%3D1S%2FC15H13NO2%2Fc1-10%2817%2916%2818%2913-6-7-15-12%289-13%298-11-4-2-3-5-14%2811%2915%2Fh2-7%2C9%2C18H%2C8H2%2C1H3,0.0,0.0,1.0,0.078567422926426,31.4352073669434,40.5400009155273,0.0,0.480313450098038,0.37359693646431,24.660737991333,98.0,17.9952964782715,0.619346439838409,0.167921483516693,-0.0559106990695,0.0,1.0,1214.70654296875,0.0,13.0050001144409,-0.0341699831187725,1457.87768554688,5.17479181289673,0.0136532988399267,8.0,2.40000009536743,1.0,-0.0104576088488102,5.0,10.0512342453003,2120.61108398438,5.87382888793945,590.0,0.0,1998.58044433594,3.42143082618713,0.333333343267441,3.32010507583618,1520.55810546875,1.0,5.02519607543945,0.0,12.6983060836792,2.44508051872253,6.83550786972046,1.26940941810608,5.9316611289978,0.0,8.66470336914062,1.68647444248199,1.0,1.4816472530365,8.04429340362549,0.0,1.01064896583557,1.22168064117432,0.663553297519684,0.0441941730678082,1.7175041437149,276.0,7.00023889541626,0.564284384250641,1.9637246131897,5.66181039810181,0.153896108269691,0.0,783.030029296875,4.6181435585022,0.218667790293694,0.116837978363037,3.27479839324951,19.9089260101318,29.0,0.0,2.62443423271179,21.2179279327393,1.29794895648956,1.0,31.0482978820801,7.0
InChI%3D1S%2FC24H38O4%2Fc1-5-9-13-19%287-3%2917-27-23%2825%2921-15-11-12-16-22%2821%2924%2826%2928-18-20%288-4%2914-10-6-2%2Fh11-12%2C15-16%2C19-20H%2C5-10%2C13-14%2C17-18H2%2C1-4H3,0.200000002980232,0.0,6.0,0.0,42.6492881774902,52.5999984741211,0.0,0.248005643486977,0.0833333358168602,43.9776573181152,124.0,19.6782150268555,0.096225045621395,0.544975399971008,-0.3643958568573,0.0,10.0,1593.48608398438,2.0,26.0357151031494,0.196051120758057,1729.32397460938,15.7889270782471,-0.035453774034977,4.0,10.053539276123,8.0,-0.322182655334473,2.0,18.1681632995605,2116.28857421875,10.9991140365601,2388.0,0.0,2239.41625976562,2.93108129501343,0.200000002980232,5.35370397567749,2128.32373046875,0.0,4.20715475082397,0.0,20.777811050415,3.17791032791138,5.50676584243774,8.30852031707764,5.00828838348389,1.26491105556488,13.5656108856201,2.07339024543762,2.0,3.53208184242249,10.5544385910034,2.0,1.06930863857269,1.36898148059845,0.457961708307266,0.0,1.51242673397064,690.0,8.48372745513916,0.635919213294983,1.42923772335052,6.11735105514526,0.0277777779847383,0.0,3600.0400390625,4.73459577560425,0.0277777779847383,0.0448895953595638,2.94688487052917,31.0978755950928,38.0,0.0,1.70861983299255,29.9925518035889,1.15181839466095,2.0,37.5414886474609,4.0
InChI%3D1S%2FC9H10N4S%2Fc10-7-3-1-6%282-4-7%298-5-14-9%2812-8%2913-11%2Fh1-5H%2C10-11H2%2C%28H%2C12%2C13%29,0.0,0.0,1.0,0.117851130664349,22.1403484344482,105.199996948242,0.0,0.0833333358168602,0.234708055853844,17.3366813659668,70.0,9.28654956817627,0.359116762876511,0.133217498660088,-0.104584738612175,0.0,1.0,1016.06811523438,0.0,10.5155553817749,0.0515047647058964,1159.12255859375,4.67999982833862,-0.00813751015812159,5.0,2.53439998626709,1.0,0.00181239494122565,2.0,8.5506534576416,1536.21325683594,5.53479862213135,316.0,0.0,1226.01843261719,1.79574406147003,0.0,3.40361046791077,940.0625,0.0,2.40597558021545,0.0,9.96625518798828,2.51868653297424,2.81221532821655,0.0,2.18224716186523,0.0,6.79202508926392,1.50659394264221,0.0,0.0,5.86735773086548,2.0,0.904206097126007,0.96927696466446,0.471527725458145,0.144337564706802,1.34551644325256,199.0,4.88631916046143,0.471288859844208,1.3109050989151,3.66984391212463,0.172115340828896,0.0,659.049987792969,2.75011658668518,0.193159401416779,0.0340206921100616,1.85044085979462,21.5677051544189,17.0,0.0,0.997713088989258,19.3642997741699,0.826132595539093,0.0,27.0876274108887,4.0
InChI%3D1S%2FC17H19N3O3S%2Fc1-10-8-18-15%2811%282%2916%2810%2923-4%299-24%2821%2917-19-13-6-5-12%2822-3%297-14%2813%2920-17%2Fh5-8H%2C9H2%2C1-4H3%2C%28H%2C19%2C20%29,0.090909093618393,0.0,3.0,0.096225045621395,51.0500640869141,93.4100036621094,0.0,0.472201973199844,0.315235257148743,45.5007095336914,126.0,11.2818155288696,0.642931520938873,0.588057518005371,-0.277344197034836,0.0,1.0,1831.62060546875,2.0,18.7810649871826,-0.0490234531462193,2151.85913085938,8.13148307800293,-0.0712273344397545,8.0,4.06559991836548,0.0,0.132629066705704,7.0,14.632926940918,3052.03735351562,8.38192462921143,1419.0,0.0,3004.08813476562,4.33941173553467,0.0,4.83308792114258,2507.6748046875,0.0,6.55996513366699,0.0,17.267219543457,3.47943186759949,8.71617889404297,3.27204895019531,7.65446805953979,0.308606714010239,11.5284070968628,2.28589010238647,1.0,6.7122049331665,10.2978897094727,1.0,1.43611574172974,1.83377695083618,0.88162910938263,0.0360843911767006,2.49008822441101,513.0,9.13009738922119,0.881479382514954,2.80936861038208,7.33065891265869,0.113149493932724,0.0,1657.06994628906,5.54295110702515,0.189652025699615,0.151469692587852,3.82479858398438,33.5311241149902,39.0,0.0,2.61286687850952,34.2214508056641,1.67072820663452,1.0,46.4125518798828,4.0
InChI%3D1S%2FCH2ClF%2Fc2-1-3%2Fh1H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.161535024642944,-0.105048194527626,1.0,1.0,44.1005363464355,0.0,3.0,0.0242806822061539,30.7144584655762,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21896457672119,11.5047273635864,1.06904494762421,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70710682868958,0.0,0.0,0.0,0.0,0.0,1.41421353816986,0.0,0.0,0.0,0.70710676908493,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0200004577637,0.0,0.0,0.0,0.0,12.2147979736328,0.0,0.0,0.0,4.533522605896,0.0,0.0,4.66901445388794,0.0
InChI%3D1S%2FC20H24O2%2Fc1-3-20%2822%2911-9-18-17-6-4-13-12-14%2821%295-7-15%2813%2916%2817%298-10-19%2818%2C20%292%2Fh1%2C5%2C7%2C12%2C16-18%2C21-22H%2C4%2C6%2C8-11H2%2C2H3,0.0,0.227062076330185,1.0,0.0721687823534012,48.3246421813965,40.4599990844727,0.0,1.22124040126801,0.459775775671005,37.328369140625,130.0,21.3989067077637,1.06862235069275,0.14064534008503,-0.0505571849644184,0.0,6.0,1874.59851074219,0.0,15.5232000350952,-0.0219985377043486,2345.3486328125,5.25,0.00659458059817553,4.0,2.11111116409302,6.0,0.0084612900391221,3.0,13.1785202026367,3711.65356445312,8.50334453582764,941.0,0.0,3939.37255859375,6.61532211303711,0.100000001490116,7.10047435760498,3001.29565429688,0.0,10.8521718978882,0.0,15.5351696014404,5.82190704345703,14.6849966049194,4.58493947982788,6.63197565078735,0.0,10.4831123352051,4.50700235366821,0.0,2.30957436561584,10.2627420425415,3.0,3.24103736877441,4.29852485656738,2.38859844207764,0.0721687823534012,7.0228099822998,399.0,9.7725429534912,1.56142044067383,9.25261974334717,8.03020572662354,0.347061187028885,0.141590550541878,1939.02001953125,6.55419063568115,0.712453961372375,0.726252615451813,5.0547513961792,23.5489387512207,46.0,0.0,3.95161271095276,25.6641845703125,2.3372950553894,0.0,41.6604614257812,3.0
InChI%3D1S%2FC2Cl6%2Fc3-1%284%2C5%292%286%2C7%298,0.0,0.5,2.0,0.0,78.4147796630859,0.0,0.0,2.25,0.0,0.0,38.0,0.0,0.0,0.292480915784836,-0.109680347144604,6.0,0.0,708.911071777344,0.0,8.0,-0.146240457892418,771.783020019531,1.75,0.109680347144604,0.0,2.22222232818604,0.0,0.0,0.0,7.80336046218872,998.993408203125,3.65168023109436,58.0,0.0,581.665893554688,4.5,0.0,2.89285707473755,0.0,0.0,1.5,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,4.5,0.0,0.0,6.56038331985474,0.0,0.0,2.47959184646606,34.0,2.25,3.38643431663513,0.0,0.0,0.0,0.728931486606598,7.05999994277954,0.0,0.0,3.7193877696991,0.0,54.2765197753906,9.0,0.0,0.0,18.7104244232178,2.5,0.0,69.986946105957,0.0
InChI%3D1S%2FC5H10N2O3%2Fc1-7%286-10%294-2-3-5%288%299%2Fh2-4H2%2C1H3%2C%28H%2C8%2C9%29,0.0,0.0,1.0,0.0,9.660737991333,69.9700012207031,1.0,0.0,0.0,7.32864665985107,38.0,1.65096366405487,0.0,0.254600375890732,-0.126329034566879,0.0,3.0,313.257110595703,0.0,10.0,0.0493883118033409,309.374664306641,5.76000022888184,-0.0204417463392019,0.0,7.0,2.0,-0.0723515152931213,0.0,5.77945756912231,320.277740478516,2.92729997634888,146.0,1.0,250.010055541992,0.78147441148758,0.650697648525238,1.01174747943878,182.89128112793,1.0,0.55258584022522,0.0,7.98312759399414,0.499932050704956,0.34552201628685,1.04004192352295,0.0,0.0,4.66390228271484,0.210909992456436,2.0,0.200000002980232,3.83817052841187,0.0,0.112309105694294,0.203378573060036,0.0123475287109613,0.0,0.143810361623764,98.0,2.17532134056091,0.205971077084541,0.0786566063761711,1.07868528366089,0.0,0.0,271.049987792969,0.581224262714386,0.0,0.0,0.485702246427536,13.0433835983276,8.0,0.0,0.16666667163372,10.910008430481,0.696923434734344,1.0,12.4906749725342,0.0
InChI%3D1S%2FC6H6O2%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4%2C7-8H,0.0,0.0,0.0,0.0,10.1028366088867,40.4599990844727,0.0,0.16666667163372,0.0833333358168602,2.66418385505676,36.0,4.29827976226807,0.16666667163372,0.121545106172562,-0.0249763056635857,,0.0,310.432037353516,,6.125,-0.0598856881260872,331.359985351562,2.51999998092651,0.0249763056635857,6.0,1.48760330677032,0.0,-0.000886865018401295,2.0,4.20382833480835,393.240386962891,2.27456378936768,60.0,,277.594329833984,1.13807117938995,0.333333343267441,0.881731867790222,60.4979057312012,,1.04044008255005,0.0,5.98312759399414,0.464163094758987,1.13807117938995,0.0,1.0,0.0,3.80453038215637,0.259390205144882,,0.0,3.23902487754822,0.0,0.0496903993189335,0.206806227564812,0.00555555569007993,0.0,0.16243277490139,54.0,2.54033637046814,0.129099443554878,0.137870818376541,1.50166130065918,0.0277777779847383,0.0,140.020004272461,1.02437734603882,0.0248451996594667,0.0166666675359011,0.333333343267441,9.54893779754639,8.0,,0.0833333358168602,8.66418361663818,0.471404522657394,0.0,11.3283681869507,4.0
InChI%3D1S%2FC20H31NO6%2Fc1-6-13%284%2918%2823%2927-16-8-10-21-9-7-15%2817%2816%2921%2911-26-19%2824%2920%2825%2C12%282%293%2914%285%2922%2Fh6-7%2C12%2C14%2C16-17%2C22%2C25H%2C8-11H2%2C1-5H3,0.200000002980232,0.096225045621395,8.0,0.19245009124279,54.3528060913086,96.3000030517578,0.0,1.49619376659393,0.383276641368866,47.5783386230469,138.0,12.5630760192871,0.594116032123566,0.83043783903122,-0.424937665462494,0.0,4.0,1697.35424804688,2.0,23.2806129455566,-0.018900953233242,1977.16955566406,9.66686534881592,0.0220991708338261,2.0,4.95074367523193,4.0,-0.0283710695803165,0.0,16.767162322998,2803.11279296875,9.4694938659668,1953.0,0.0,2717.208984375,7.19047498703003,1.04591155052185,5.6417179107666,2305.40551757812,1.0,10.1089773178101,0.0,20.353006362915,3.62765455245972,10.0242471694946,4.42018032073975,7.24357318878174,1.77620780467987,12.6221523284912,1.82625269889832,2.0,7.87068605422974,11.7646322250366,4.0,1.16705667972565,3.07395648956299,0.780718088150024,0.127240225672722,3.78436970710754,554.0,10.2597179412842,1.3501250743866,3.11620116233826,7.22895383834839,0.225366085767746,0.0372678004205227,2779.07006835938,4.14679431915283,0.301487296819687,0.470562428236008,3.14630675315857,32.0068016052246,45.0,0.0,2.45596694946289,31.1552925109863,2.46021509170532,2.0,47.1987838745117,0.0
InChI%3D1S%2FC17H15NO2%2Fc1-11%2819%2918%2812%282%2920%2917-9-5-8-15-14-7-4-3-6-13%2814%2910-16%2815%2917%2Fh3-9H%2C10H2%2C1-2H3,0.0,0.0,2.0,0.078567422926426,35.8269233703613,37.3800010681152,0.0,0.502291202545166,0.363402307033539,37.2655754089355,108.0,18.7352771759033,0.623909473419189,0.300285905599594,-0.157956093549728,0.0,1.0,1443.34301757812,0.0,14.9173555374146,0.075736828148365,1746.09008789062,6.01171875,-0.106043800711632,8.0,2.72000002861023,1.0,0.0587508380413055,5.0,11.5122690200806,2573.46508789062,6.60754251480103,733.0,0.0,2599.70703125,3.550696849823,0.25,3.69674801826477,2291.22631835938,1.0,6.73499441146851,0.0,14.2756567001343,2.91090154647827,8.92454242706299,2.62908172607422,8.72006130218506,0.0,9.59222412109375,1.92537701129913,2.0,3.995924949646,8.93194484710693,0.0,1.1491014957428,1.44852340221405,0.746712982654572,0.0441941730678082,2.28156542778015,276.0,7.3015193939209,0.637813568115234,2.64270901679993,6.89478397369385,0.150477677583694,0.0,989.030029296875,5.19998979568481,0.222629010677338,0.160414382815361,3.65280485153198,21.9089260101318,34.0,0.0,2.8314642906189,23.1627388000488,1.48877549171448,2.0,34.4358558654785,7.0
InChI%3D1S%2FC12H10O%2Fc13-12-9-5-4-8-11%2812%2910-6-2-1-3-7-10%2Fh1-9%2C13H,0.0,0.0,0.0,0.0,17.9962768554688,20.2299995422363,0.0,0.164266422390938,0.185395404696465,13.9962759017944,64.0,11.3998241424561,0.190371423959732,0.0548681356012821,-0.0177934914827347,,0.0,761.106994628906,,9.55102062225342,-0.00858548190444708,861.534057617188,4.48148155212402,-0.00100874260533601,10.0,2.26843094825745,0.0,-4.63296273665037e-05,3.0,7.14336585998535,1113.91076660156,4.21164083480835,240.0,,1015.08331298828,1.44017744064331,0.0,1.9888436794281,706.953125,,2.34362530708313,0.0,9.09601211547852,1.3354606628418,3.05891346931458,0.0,2.38110160827637,0.0,6.37700986862183,0.861140131950378,,0.0,5.32368564605713,0.0,0.345625728368759,0.491756230592728,0.18893301486969,0.0,0.650328814983368,151.0,4.43315410614014,0.220051839947701,0.685604989528656,3.60758376121521,0.0598527938127518,0.0,420.010009765625,2.79330086708069,0.0423489958047867,0.0426901616156101,1.37313032150269,13.7744693756104,17.0,,0.885919213294983,14.3320922851562,0.538451671600342,0.0,18.6641845703125,9.0
InChI%3D1S%2FC6H6ClN%2Fc7-4-6-2-1-3-8-5-6%2Fh1-3%2C5H%2C4H2,0.0,0.0,1.0,0.0,11.2358455657959,,0.0,0.0,0.102062076330185,7.39401006698608,34.0,3.49413561820984,0.0721687823534012,0.128436282277107,-0.0649667978286743,1.0,1.0,378.303131103516,0.0,6.125,0.0126920975744724,392.944763183594,3.11111116409302,-0.046887319535017,2.0,1.79999995231628,0.0,0.050220463424921,1.0,5.09761476516724,439.270172119141,2.91575193405151,64.0,0.0,318.197357177734,0.492799282073975,0.0,1.18570220470428,117.465454101562,0.0,0.594861328601837,0.0,5.81999111175537,0.635264992713928,0.492799282073975,0.0,0.0,0.0,3.9318516254425,0.346842378377914,0.0,0.0,2.91228413581848,0.0,0.104142971336842,0.254376620054245,0.0398409552872181,0.0,0.237054884433746,60.0,2.30209517478943,0.117851130664349,0.149319648742676,1.59538793563843,0.0248451996594667,0.0,140.020004272461,1.10517168045044,0.0175682101398706,0.0,0.348461717367172,16.0727424621582,7.0,0.0,0.144337564706802,10.2841081619263,0.20412415266037,2.0,11.2841081619263,4.0
InChI%3D1S%2FC10H13N5O3S%2Fc11-10-13-8-7%289%2819%2914-10%2912-3-15%288%296-1-4%2817%295%282-16%2918-6%2Fh3-6%2C16-17H%2C1-2H2%2C%28H3%2C11%2C13%2C14%2C19%29,0.0,0.0,4.0,0.19245009124279,41.2104454040527,154.220001220703,1.19055080413818,0.393228679895401,0.454530030488968,40.1584091186523,104.0,7.08457851409912,0.808083415031433,0.653517544269562,-0.380833715200424,0.0,3.0,1373.50537109375,1.0,13.9591836929321,0.119103193283081,1654.8076171875,5.41311120986938,-0.21305239200592,0.0,2.49215793609619,4.0,0.263420313596725,0.0,11.1769514083862,2422.205078125,6.84737682342529,671.0,0.0,2214.43139648438,3.59046268463135,0.25,4.33593511581421,1876.48706054688,1.0,6.02878427505493,0.0,13.568549156189,3.27443957328796,7.78564262390137,0.0,7.26615476608276,0.666666686534882,9.09655570983887,2.04104924201965,0.0,0.0,8.49987030029297,6.0,1.35427641868591,1.82831072807312,0.760173320770264,0.108260184526443,2.62056612968445,292.0,7.32745742797852,0.838446617126465,2.96916842460632,6.4482626914978,0.20024074614048,0.0,1258.08996582031,4.59021759033203,0.313969641923904,0.177353382110596,3.52473711967468,29.2511005401611,30.0,0.0,2.28035736083984,25.660005569458,1.50166130065918,0.0,40.1263198852539,0.0
InChI%3D1S%2FC3H4N2O3%2Fc6-3-5%284-7%291-2-8-3%2Fh1-2H2,0.0,0.0,2.0,0.117851130664349,9.60148525238037,58.9700012207031,1.0,0.117851130664349,0.201184466481209,4.88103008270264,36.0,1.0,0.16666667163372,0.346346616744995,-0.255623072385788,0.0,2.0,216.992462158203,1.0,6.125,0.192991003394127,236.928314208984,2.51999998092651,-0.156677961349487,0.0,1.25,0.0,0.0461367107927799,0.0,4.03338575363159,289.521301269531,2.11933207511902,61.0,1.0,148.8271484375,1.06903564929962,0.25,0.837936818599701,45.0775375366211,1.0,1.40829122066498,0.0,5.98312759399414,0.459378451108932,0.735702276229858,0.0,0.0,0.70710676908493,3.84253525733948,0.106544405221939,2.0,0.0,3.07651543617249,0.0,0.025000000372529,0.205973833799362,0.00340206897817552,0.0456435456871986,0.200123250484467,51.0,2.56349611282349,0.107978478074074,0.0596225038170815,1.82872819900513,0.0390463136136532,0.0,88.0500030517578,0.664557635784149,0.0166666675359011,0.0117851132526994,0.25,11.0433835983276,7.0,0.0,0.0833333358168602,10.2421007156372,0.402368932962418,0.0,13.2655143737793,0.0
InChI%3D1S%2FC2H5NS%2Fc1-2%283%294%2Fh1H3%2C%28H2%2C3%2C4%29,0.0,0.0,1.0,0.0,0.0,62.6500015258789,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0396737493574619,-0.0134777948260307,0.0,0.0,162.695770263672,0.0,4.0,-0.00635908078402281,134.804580688477,1.33333337306976,0.0,0.0,,0.0,0.0,0.0,3.34164071083069,103.386726379395,1.42082035541534,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5773503780365,0.0,0.0,0.0,0.0,0.0,1.73205077648163,0.0,0.0,1.0,1.73205077648163,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.335410207509995,0.0,0.0,0.0,0.0,52.0200004577637,0.0,0.0,0.0,0.0,10.4877414703369,0.0,0.0,0.0,4.83597040176392,0.577350258827209,1.0,6.94943475723267,0.0
InChI%3D1S%2FC14H15N3%2Fc1-10-5-3-4-6-14%2810%2917-16-12-7-8-13%2815%2911%282%299-12%2Fh3-9H%2C15H2%2C1-2H3,0.0,0.0,2.0,0.0,24.9942226409912,50.7400016784668,0.0,0.284517794847488,0.151374712586403,16.4956665039062,84.0,10.9420738220215,0.326454192399979,0.082837276160717,-0.00804583262652159,0.0,0.0,1000.01885986328,0.0,13.4320983886719,-0.0300188530236483,1117.15637207031,6.25,-0.000611513911280781,10.0,3.72889423370361,0.0,-0.0243281088769436,5.0,10.0132293701172,1447.97314453125,5.50127267837524,570.0,2.0,1318.65185546875,2.53423357009888,0.0,2.64204287528992,881.951782226562,0.0,2.9505307674408,0.0,12.2507123947144,1.50930058956146,3.73431468009949,3.06061792373657,3.19322633743286,0.0,8.16470336914062,0.925346910953522,0.0,3.05521059036255,7.23281669616699,0.0,0.398022681474686,0.931197345256805,0.170988291501999,0.0,0.869828402996063,280.0,5.94160413742065,0.51109379529953,0.863490998744965,4.19293594360352,0.0518340393900871,0.0,817.030029296875,3.29048871994019,0.0889038145542145,0.0853803232312202,1.90671277046204,18.079963684082,23.0,0.0,1.12100303173065,18.8585433959961,1.07789754867554,0.0,25.3294811248779,7.0
InChI%3D1S%2FC8H16N2O3%2Fc1-3-5-6-7-10%289-12%298%2811%2913-4-2%2Fh3-7H2%2C1-2H3,0.0,0.0,4.0,0.0,17.2659473419189,58.9700012207031,1.0,0.117851130664349,0.0,16.5420475006104,50.0,1.67081260681152,0.0,0.33426496386528,-0.267100095748901,0.0,5.0,484.14404296875,1.0,13.0,0.214601621031761,486.997894287109,8.59171581268311,-0.166394397616386,0.0,6.12244892120361,3.0,0.0677917003631592,0.0,8.15470600128174,520.349060058594,4.53354597091675,290.0,1.0,512.227355957031,1.06903564929962,0.25,1.55059254169464,440.531280517578,1.0,1.45710682868958,0.0,10.1044483184814,0.87500262260437,1.3148478269577,2.81280064582825,0.0,0.70710676908493,6.25674867630005,0.42969337105751,2.0,0.471404522657394,4.43006896972656,0.0,0.238839402794838,0.205973833799362,0.10501516610384,0.0,0.222784593701363,159.0,3.25160050392151,0.107978478074074,0.194541275501251,2.23858118057251,0.0,0.0,628.049987792969,1.11214172840118,0.0,0.0117851132526994,0.689826428890228,16.0433826446533,14.0,0.0,0.344913214445114,14.2421007156372,0.402368932962418,0.0,16.2655143737793,0.0
InChI%3D1S%2FC6H7N3O%2Fc1-9%288-10%296-4-2-3-5-7-6%2Fh2-5H%2C1H3,0.0,0.0,0.0,0.0,12.8550987243652,0.0,1.41421353816986,0.117851130664349,0.102062076330185,8.38411331176758,44.0,2.14913988113403,0.0589255653321743,0.129176154732704,-0.0840424373745918,0.0,0.0,407.864532470703,0.0,8.10000038146973,0.0639663711190224,438.403015136719,4.0,-0.0721288770437241,3.0,2.28571438789368,0.0,0.040455088019371,1.0,5.55928993225098,523.205505371094,2.82387542724609,121.0,1.0,430.309478759766,1.08925569057465,0.0,1.1033102273941,231.847549438477,1.0,1.33925569057465,0.0,7.39734125137329,0.586996495723724,1.37377345561981,1.01626551151276,0.0,0.0,4.8425350189209,0.327829211950302,1.0,0.5,3.78362226486206,0.0,0.0999727174639702,0.293502807617188,0.0402100346982479,0.0,0.26573771238327,90.0,3.09851837158203,0.157735019922256,0.210975825786591,2.03653573989868,0.0248451996594667,0.0,199.039993286133,1.41711032390594,0.0111111113801599,0.0258198883384466,0.569035589694977,11.8544330596924,11.0,0.0,0.319035589694977,11.5781946182251,0.402368932962418,2.0,13.7443799972534,4.0
