SMILES,BCUTp-1h,BCUTc-1h,Weta2.unity,Wgamma3.unity,Wgamma1.unity,WD.unity,Wgamma2.unity,WG.unity,WT.unity,BCUTp-1l,BCUTc-1l,BCUTw-1h,Wlambda1.unity,Weta1.unity,WK.unity,BCUTw-1l,WA.unity,Wnu1.unity,Wlambda3.unity,WV.unity,Wnu2.unity,Wlambda2.unity,Weta3.unity
Clc1ccc2ccc(C=Cc3cccc(c3)C(CCc3ccccc3C(C)(C)O)SCC3(CC3)CC(=O)O)nc2c1, 13.454005241394, 0.259640038013458, , , , , , , , 4.15721988677979, -0.389306753873825, 34.9688529968262, , , , 11.8500003814697, , , , , , , 
CNC[C@H](O)c1ccc(O)c(O)c1, 8.99111080169678, 0.162747964262962, , , , , , , , 4.87124586105347, -0.390812933444977, 15.996922492981, , , , 11.8500003814697, , , , , , , 
Oc1cc(O)cc(c1)C(O)CNC(C)(C)C, 9.26560688018799, 0.106156729161739, , , , , , , , 5.00037097930908, -0.390903681516647, 15.9969253540039, , , , 11.8900003433228, , , , , , , 
O[C@@H]1CC[C@@H](O)[C@H](O)C[C@H](O)C[C@]2(O)C[C@H](O)[C@@H](C(=O)O)[C@H](C[C@H](/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](C)[C@@H](O)[C@@H](C)[C@H](C)OC(=O)C[C@H](O)C1)O[C@@H]1O[C@H](C)[C@@H](O)[C@H](N)C1O)O2, 10.5969696044922, 0.26763841509819, , , , , , , , 4.52454948425293, -0.393643379211426, 16.0113487243652, , , , 11.9965953826904, , , , , , , 
OC(=N)N1c2ccccc2C=Cc2ccccc12, 11.2171382904053, 0.211241945624352, , , , , , , , 5.53839635848999, -0.335989952087402, 15.9949197769165, , , , 11.8500003814697, , , , , , , 
O.O.OC(=N)C1=C(O)[C@@H](N(C)C)[C@@H]2[C@@H](O)C3C(=C(O)[C@]2(O)C1=O)C(=O)c1c(O)cccc1[C@@]3(C)O, 12.7162551879883, 0.207869604229927, , , , , , , , 1.43700003623962, -0.413438647985458, 16.0054111480713, , , , 11.9961414337158, , , , , , , 
OC(=O)[C@@H](N)Cc1ccc(O)c(O)c1, 9.01192855834961, 0.275932163000107, , , , , , , , 4.08541774749756, -0.383803129196167, 15.9979257583618, , , , 11.8500003814697, , , , , , , 
OC(=NC1CCCCC1)NS(=O)(=O)c1ccc(cc1)C(=O)C, 11.5389385223389, 0.22701795399189, , , , , , , , 4.59332609176636, -0.335334777832031, 31.9720726013184, , , , 11.8900003433228, , , , , , , 
CC(C)Nc1cccnc1N1CCN(CC1)C(=O)c1cc2cc(ccc2[nH]1)NS(=O)(=O)C, 10.3092107772827, 0.266547560691833, , , , , , , , 5.4119439125061, -0.304073482751846, 31.9726791381836, , , , 11.9984312057495, , , , , , , 
CO[C@H](C(=O)[C@@H](O)[C@@H](C)O)C1Cc2cc3cc(O[C@@H]4O[C@H](C)[C@H](O)[C@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)C4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@@H]1O[C@H](C)[C@@H](O)[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@@H](C2)O[C@@H]2O[C@H](C)[C@@H](O)[C@@](C)(O)C2)C1, 11.7240114212036, 0.216585412621498, , , , , , , , 4.9158501625061, -0.390914082527161, 16.0182304382324, , , , 11.8999996185303, , , , , , , 
CC(=O)O[C@@]1(CC[C@H]2C3C=C(Cl)C4=CC(=O)C5C[C@@H]5[C@]4(C)[C@H]3CC[C@]12C)C(=O)C, 13.5527124404907, 0.259100079536438, , , , , , , , 4.42728090286255, -0.301207602024078, 34.9688529968262, , , , 11.8900003433228, , , , , , , 
OCC(=O)[C@@]1(O)CC[C@H]2C3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C, 12.5902862548828, 0.189977660775185, , , , , , , , 4.5348949432373, -0.388414442539215, 15.9989414215088, , , , 11.8900003433228, , , , , , , 
COCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)c1ccc(NCCCC)cc1, 8.79071235656738, 0.269659817218781, , , , , , , , 4.2275505065918, -0.382142782211304, 16.0050029754639, , , , 11.8500003814697, , , , , , , 
[I-].[I-].COc1ccc2cc1Oc1cc3c(CC[N+](C)(C)[C@H]3Cc3ccc(cc3)Oc3c(OC)c(OC)cc4CC[N+](C)(C)[C@H](C2)c34)cc1OC, 12.8525848388672, 0.167903378605843, , , , , , , , 5.08356142044067, -0.39884889125824, 126.905471801758, , , , 11.99609375, , , , , , , 
Oc1cc(C)c(O)c2ccccc12, 9.62376022338867, 0.174804463982582, , , , , , , , 5.436363697052, -0.386209905147552, 15.9959201812744, , , , 11.8500003814697, , , , , , , 
Oc1ccc(cc1)N=C(C)O, 8.32169437408447, 0.156468257308006, , , , , , , , 4.68753004074097, -0.385752290487289, 15.9982604980469, , , , 11.9962921142578, , , , , , , 
C#C[C@]1(O)CC[C@H]2C3CCC4=CC(=O)CCC4(C)[C@H]3CCC12C, 12.4930076599121, 0.155603647232056, , , , , , , , 4.81239938735962, -0.376852989196777, 15.995924949646, , , , 11.8900003433228, , , , , , , 
CCC(C)n1ncn(c2ccc(cc2)N2CCN(CC2)c2ccc(OC[C@H]3CO[C@](O3)(Cn3cncn3)c3ccc(Cl)cc3Cl)cc2)c1=O, 11.456916809082, 0.363971561193466, , , , , , , , 5.34368753433228, -0.368117153644562, 34.969856262207, , , , 11.9883098602295, , , , , , , 
COC1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(N=C(O)C(=C/C=C/C(C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(=O)C)[C@@H]1C)C)c(/C=N/N1CCN(C)CC1)c(O)c4c3C2=O, 11.9070377349854, 0.280350834131241, , , , , , , , 4.27691793441772, -0.392640024423599, 16.00905418396, , , , 11.9882774353027, , , , , , , 
CN1CCC(=C2c3ccsc3CCc3ccccc23)CC1, 13.1091022491455, 0.0434620529413223, , , , , , , , 5.99841737747192, -0.334954351186752, 31.9720726013184, , , , 11.9943056106567, , , , , , , 
O=C1CC2N1C(C(=O)O)C(C)(C)S2(=O)=O, 12.540379524231, 0.278511703014374, , , , , , , , 4.79471731185913, -0.33033961057663, 31.9748306274414, , , , 11.9989995956421, , , , , , , 
Clc1ccc(cc1)[C@](C)(OCC[C@H]1CCCN1C)c1ccccc1, 12.1274604797363, 0.147081226110458, , , , , , , , 6.15181922912598, -0.373272210359573, 34.9688529968262, , , , 11.8500003814697, , , , , , , 
[I-].CC[n+]1c(C=CC=CC=c2sc3ccccc3n2CC)sc2ccccc12, 12.2925176620483, 0.203542456030846, , , , , , , , 5.78998804092407, -0.329715579748154, 126.904472351074, , , , 11.8500003814697, , , , , , , 
CCc1cc2C(=NCc3nnc(C)n3c2s1)c1ccccc1Cl, 13.3454923629761, 0.165827453136444, , , , , , , , 6.2732367515564, -0.288481950759888, 34.9693794250488, , , , 11.9985122680664, , , , , , , 
Clc1ccc2nsnc2c1NC1=NCCN1, 11.1372585296631, 0.171770349144936, , , , , , , , 6.62239217758179, -0.284792453050613, 34.9688529968262, , , , 11.9944458007812, , , , , , , 
OC1=N[C@H](C(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H](C)C1N=C(O)c1c2nc3c(ccc(C)c3oc2c(C)c(=O)c1N)C(=NC1[C@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]2CCCN2C(=O)[C@H](N=C1O)C(C)C)O, 12.0862922668457, 0.281885534524918, , , , , , , , 5.48221683502197, -0.371609270572662, 16.010555267334, , , , 11.9960718154907, , , , , , , 
CCN(CC)CCNC(=O)c1ccc(N)cc1, 9.01957511901855, 0.208014354109764, , , , , , , , 5.04372358322144, -0.322983711957932, 15.9949197769165, , , , 11.8500003814697, , , , , , , 
[Br-].CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc12, 11.2596035003662, 0.266137301921844, , , , , , , , 3.49999403953552, -0.360109210014343, 78.9183349609375, , , , 11.8500003814697, , , , , , , 
NCCCCCN(O)C(=O)CCC(=NCCCCCN(O)C(=O)CCC(=NCCCCCN(O)C(=O)C)O)O, 7.9302282333374, 0.227886721491814, , , , , , , , 4.14778518676758, -0.372200489044189, 16.0025978088379, , , , 11.9961290359497, , , , , , , 
Sc1ncnc2[nH]cnc12, 9.6746301651001, 0.299830734729767, , , , , , , , 6.1793646812439, -0.202805936336517, 31.9720706939697, , , , 11.8500003814697, , , , , , , 
OCCN(C)CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C.OC(=O)c1cccnc1, 9.84168434143066, 0.285531610250473, , , , , , , , 4.00063323974609, -0.394685417413712, 15.9999618530273, , , , 11.8500003814697, , , , , , , 
C[C@H](CCC[C@H](C)CCCC(C)C)CCC/C(=C/CC1=C(C)C(=O)c2ccccc2C1=O)/C, 10.884485244751, 0.168907418847084, , , , , , , , 5.60894107818604, -0.294317960739136, 15.9959306716919, , , , 11.8900003433228, , , , , , , 
CNC(C)[C@@H]1CC[C@@H](N)C(OC2[C@@H](N)C[C@@H](N)C(OC3OCC(C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1, 10.1931200027466, 0.18645341694355, , , , , , , , 5.44727373123169, -0.387721657752991, 16.001522064209, , , , 11.9966478347778, , , , , , , 
C#CC1(CCCCC1)OC(=N)O, 9.68525409698486, 0.29637223482132, , , , , , , , 4.50772857666016, -0.345310717821121, 15.9982604980469, , , , 11.9962692260742, , , , , , , 
OCC(=O)[C@@]1(O)[C@H](C)CC2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3(F)[C@@H](O)C[C@]12C, 12.8156061172485, 0.190340682864189, , , , , , , , 4.61575698852539, -0.390033602714539, 18.9984073638916, , , , 11.8900003433228, , , , , , , 
OCC(O)CO, 6.06800413131714, 0.100982584059238, , , , , , , , 3.80696511268616, -0.417763918638229, 15.9987001419067, , , , 11.9965486526489, , , , , , , 
CC[C@@H](CO)N=C(O)[C@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34, 11.6309509277344, 0.196138218045235, , , , , , , , 4.46857881546021, -0.393631368875504, 15.9959278106689, , , , 11.8500003814697, , , , , , , 
C=CCN1CC[C@@]23[C@H]4Oc5c(O)ccc(C[C@@H]1[C@]3(O)CCC4=O)c25, 13.2235078811646, 0.246742561459541, , , , , , , , 5.22640943527222, -0.387515306472778, 15.9979362487793, , , , 11.8500003814697, , , , , , , 
CCN(CC)C(C)CN1c2ccccc2Sc2ccccc12, 12.1146030426025, 0.209912061691284, , , , , , , , 5.79815244674683, -0.299573630094528, 31.9720726013184, , , , 11.8500003814697, , , , , , , 
CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc12, 12.4677152633667, 0.186379179358482, , , , , , , , 5.75435543060303, -0.308648973703384, 34.9688529968262, , , , 11.8500003814697, , , , , , , 
Nc1ccc(cc1)S(=O)(=O)Nc1onc(C)c1C, 11.3751792907715, 0.222524747252464, , , , , , , , 5.71931219100952, -0.322940647602081, 31.9720726013184, , , , 11.8900003433228, , , , , , , 
OC(=NC1C(=O)N2C(=C(CS[C@H]12)CSc1nnc(C)s1)C(=O)O)Cn1cnnn1, 12.5379257202148, 0.302262723445892, , , , , , , , 4.99725484848022, -0.347365438938141, 31.9740753173828, , , , 11.9989995956421, , , , , , , 
CO/N=C(/C(=N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)O)COC)O)\c1csc(=N)[nH]1, 11.8816404342651, 0.302307188510895, , , , , , , , 4.70281553268433, -0.379579901695251, 31.9730739593506, , , , 11.9943437576294, , , , , , , 
[Br-].C=CC[N+]1(CCCC1)C1CC2C3CC[C@H]4C[C@H](O)[C@H](C[C@]4(C)[C@H]3CC[C@]2(C)[C@H]1OC(=O)C)N1CCOCC1, 13.1842947006226, 0.258804857730865, , , , , , , , 3.49999165534973, -0.391051262617111, 78.9183349609375, , , , 11.9942388534546, , , , , , , 
OC(=NC1C(=O)N2[C@@H]1SCC(=C2C(=O)O)CSc1nncs1)Cn1cnnn1, 12.4986219406128, 0.302258461713791, , , , , , , , 4.99234294891357, -0.347363203763962, 31.9740753173828, , , , 11.9989995956421, , , , , , , 
CCCC(CCC)C(=N)O, 9.07875442504883, 0.159235641360283, , , , , , , , 4.99220848083496, -0.372065722942352, 15.9979438781738, , , , 11.9962921142578, , , , , , , 
CCOC(=O)C1(CCC=C[C@H]1N(C)C)c1ccccc1, 13.0933799743652, 0.270240634679794, , , , , , , , 5.13880777359009, -0.31552529335022, 15.9959239959717, , , , 11.8500003814697, , , , , , , 
N#CC1=C(O)[C@H]2O[C@@]32CC[C@H]2[C@@H]4CC[C@H](O)C4(C)CCC2[C@@]3(C)C1, 12.7743062973022, 0.150847136974335, , , , , , , , 4.68829727172852, -0.392016381025314, 15.9969310760498, , , , 11.8999996185303, , , , , , , 
CN(C)CC(C)CN1c2ccccc2CCc2ccccc12, 11.9038219451904, 0.178860992193222, , , , , , , , 5.86926174163818, -0.308678478002548, 14.0040941238403, , , , 11.8500003814697, , , , , , , 
Fc1ccc(cc1)C(=O)C1CCN(CC1)CCn1c(O)nc2ccccc2c1=O, 9.85196685791016, 0.292390674352646, , , , , , , , 4.03347826004028, -0.364742189645767, 18.9984073638916, , , , 11.988395690918, , , , , , , 
OC(=Nc1c(I)cc(I)c(C(=O)O)c1I)CCCCC(=Nc1c(I)cc(I)c(C(=O)O)c1I)O, 16.3517036437988, 0.27039909362793, , , , , , , , 5.70792865753174, -0.372165709733963, 126.909477233887, , , , 11.996150970459, , , , , , , 
OC1[C@H](O)C(COP(=O)(O)O)O[C@H]1n1cnc2c(N)ncnc12, 9.69219398498535, 0.44891545176506, , , , , , , , 2.46578526496887, -0.38776957988739, 30.973762512207, , , , 11.8500003814697, , , , , , , 
CCn1cc(C(=O)O)c(=O)c2cnc(nc12)N1CCNCC1, 10.3335933685303, 0.270495414733887, , , , , , , , 4.37727975845337, -0.331207156181335, 15.9969329833984, , , , 11.9943561553955, , , , , , , 
[Cl-].[Cl-].O=C(OCC[N+](C)(C)C)CCC(=O)OCC[N+](C)(C)C, 8.75108623504639, 0.263151943683624, , , , , , , , 2.34200000762939, -0.382806003093719, 34.969856262207, , , , 11.9933557510376, , , , , , , 
COC1=C(C(=O)O)N2C(=O)[C@@H](N=C(O)[C@H](N)C3=CCC=CC3)[C@H]2SC1, 11.7495603561401, 0.304560482501984, , , , , , , , 4.67711925506592, -0.350613325834274, 31.9720726013184, , , , 11.8999996185303, , , , , , , 
OC(=O)COc1cc(OCC=C(C)C)ccc1C(=O)C=Cc1ccc(OCC=C(C)C)cc1, 10.0755615234375, 0.284797787666321, , , , , , , , 3.72201871871948, -0.367895066738129, 15.9999551773071, , , , 11.8500003814697, , , , , , , 
Cc1ccc(cc1)C(=O)Oc1cc(ccc1OC(=O)c1ccc(C)cc1)C(O)CNC(C)(C)C, 9.92281341552734, 0.271386861801147, , , , , , , , 5.03847551345825, -0.39067804813385, 15.9989528656006, , , , 11.8900003433228, , , , , , , 
N#CC(C)(C)c1cc(Cn2cncn2)cc(c1)C(C)(C)C#N, 10.9086027145386, 0.294777780771255, , , , , , , , 4.74876308441162, -0.434645146131516, 14.0500831604004, , , , 11.952938079834, , , , , , , 
CCC(Br)(CC)C(=NC(=N)O)O, 12.0793771743774, 0.259386122226715, , , , , , , , 4.70833539962769, -0.369020134210587, 78.9183349609375, , , , 11.996319770813, , , , , , , 
OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C, 11.4008369445801, 0.0798178613185883, , , , , , , , 4.23885440826416, -0.391701757907867, 15.9949197769165, , , , 11.8900003433228, , , , , , , 
OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1, 11.9781160354614, 0.147009208798409, , , , , , , , 6.78768253326416, -0.388091921806335, 15.9949207305908, , , , 11.8500003814697, , , , , , , 
[Br-].O=C(OC1C[N+]2(C)CCC1CC2)C(O)(c1ccccc1)c1ccccc1, 11.9963989257812, 0.295175582170486, , , , , , , , 3.4999942779541, -0.377842009067535, 78.9183349609375, , , , 11.8500003814697, , , , , , , 
CSc1ccc2Sc3ccccc3N(CCC3CCCCN3C)c2c1, 12.5539274215698, 0.172708824276924, , , , , , , , 6.4429669380188, -0.302994459867477, 31.9730739593506, , , , 11.8500003814697, , , , , , , 
CCC1N=C(O)c2cc(c(Cl)cc2N1)S(=O)(=O)N, 12.296763420105, 0.245159581303596, , , , , , , , 5.61958646774292, -0.347786426544189, 34.9688529968262, , , , 11.9989995956421, , , , , , , 
O=C1[C@@H](/N=C/N2CCCCCC2)[C@H]2SC(C)(C)[C@H](C(=O)O)N12, 12.0693922042847, 0.278234720230103, , , , , , , , 4.77324247360229, -0.330361276865005, 31.9720726013184, , , , 11.9943437576294, , , , , , , 
CC[C@]1(O)CC[C@H]2C3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C, 12.1666955947876, 0.155537560582161, , , , , , , , 4.73431062698364, -0.389079838991165, 15.995924949646, , , , 11.8900003433228, , , , , , , 
CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1, 8.9470911026001, 0.152253612875938, , , , , , , , 4.00887107849121, -0.30330953001976, 18.998405456543, , , , 11.8999996185303, , , , , , , 
Clc1cc2N=CNS(=O)(=O)c2cc1S(=O)(=O)N, 12.7846651077271, 0.245256841182709, , , , , , , , 7.26403903961182, -0.268670529127121, 34.9688529968262, , , , 11.9989995956421, , , , , , , 
CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](N=C(O)Cc3csc(=N)[nH]3)[C@H]2SC1, 12.3475465774536, 0.302279949188232, , , , , , , , 4.97549962997437, -0.348373532295227, 31.9740753173828, , , , 11.8999996185303, , , , , , , 
CCC1(CC)C(=NCC(C)C1=O)O, 10.9808788299561, 0.17193329334259, , , , , , , , 5.50217485427856, -0.371041506528854, 15.9982614517212, , , , 11.9962491989136, , , , , , , 
C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12, 10.9374046325684, 0.194307088851929, , , , , , , , 4.91808700561523, -0.390377014875412, 15.9959268569946, , , , 11.8500003814697, , , , , , , 
CC(C)C[C@H]1C(=O)N2CCC[C@H]2C2(O)O[C@](N=C(O)[C@H]3CN(C)[C@@H]4Cc5c(Br)[nH]c6cccc(C4=C3)c56)(C(C)C)C(=O)N12, 12.3095731735229, 0.2768674492836, , , , , , , , 5.73676729202271, -0.351669728755951, 78.9183349609375, , , , 11.9942388534546, , , , , , , 
OC(=O)c1cc(N=Nc2ccc(cc2)S(=O)(=O)Nc2ccccn2)ccc1O, 11.5863485336304, 0.269798994064331, , , , , , , , 4.2394585609436, -0.407985180616379, 31.9720726013184, , , , 11.9961633682251, , , , , , , 
N=C1NC(S)C2N=CN=C2N1, 10.6176300048828, 0.176678523421288, , , , , , , , 5.68583917617798, -0.278672903776169, 31.9720706939697, , , , 11.9945907592773, , , , , , , 
OCC(=O)[C@@]1(O)[C@@H](C)CC2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3(F)[C@@H](O)C[C@]12C, 12.8156061172485, 0.190340682864189, , , , , , , , 4.61575698852539, -0.390033602714539, 18.9984073638916, , , , 11.8900003433228, , , , , , , 
OC(=O)/C=C\C(=O)O.O=C1SC(Cc2ccc(OCCN(C)c3ccccn3)cc2)C(=N1)O, 11.0920820236206, 0.307828724384308, , , , , , , , 3.69746875762939, -0.37048014998436, 31.9720726013184, , , , 11.9961414337158, , , , , , , 
[Br-].[Br-].C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C, 8.93117713928223, 0.0103133479133248, , , , , , , , 3.49900007247925, -0.38420581817627, 78.9193344116211, , , , 11.9933309555054, , , , , , , 
O=C1[C@H](N=C(O)c2c(C)onc2c2ccccc2Cl)[C@@H]2SC(C)(C)[C@@H](C(=O)O)N12, 12.0959873199463, 0.278279632329941, , , , , , , , 4.77988767623901, -0.347810983657837, 34.9688529968262, , , , 11.9943056106567, , , , , , , 
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1, 10.5717420578003, 0.258290082216263, , , , , , , , 5.24245882034302, -0.300536066293716, 15.9959306716919, , , , 11.9882745742798, , , , , , , 
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1, 11.353006362915, 0.127414003014565, , , , , , , , 5.82180452346802, -0.308940768241882, 34.9688529968262, , , , 11.9883317947388, , , , , , , 
OC(=NCC1CCCCN1)c1cc(ccc1OCC(F)(F)F)OCC(F)(F)F, 10.0509643554688, 0.432331174612045, , , , , , , , 3.03711152076721, -0.362154304981232, 19.0038299560547, , , , 11.9973917007446, , , , , , , 
Fc1ccc(cc1)C(=O)CCCN1CCC(O)(CC1)c1cccc(c1)C(F)(F)F, 10.6005554199219, 0.416528701782227, , , , , , , , 3.64727425575256, -0.388952881097794, 19.002046585083, , , , 11.9973726272583, , , , , , , 
COC(=O)C1=C(C)NC(=C(C(=O)OC(C)C)C1c1cccc2nonc12)C, 13.1422567367554, 0.292218506336212, , , , , , , , 5.03521347045898, -0.315562933683395, 15.9989461898804, , , , 11.8900003433228, , , , , , , 
CCn1ccc(nc1=O)NS(=O)(=O)c1ccc(N)cc1, 11.5307989120483, 0.276071608066559, , , , , , , , 4.97697067260742, -0.322960585355759, 31.9720726013184, , , , 11.8500003814697, , , , , , , 
CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12, 11.5903253555298, 0.208399191498756, , , , , , , , 5.92357730865479, -0.303609222173691, 34.9688529968262, , , , 11.8500003814697, , , , , , , 
C#C[C@]1(O)CC[C@H]2C3CCC4=C(CCC(=O)C4)[C@H]3CC[C@]12C, 12.049786567688, 0.13733471930027, , , , , , , , 4.69311857223511, -0.376850932836533, 15.995924949646, , , , 11.8900003433228, , , , , , , 
Sc1ncc(I)c(O)n1, 11.923939704895, 0.248222917318344, , , , , , , , 6.11230945587158, -0.368308305740356, 126.904472351074, , , , 11.9886379241943, , , , , , , 
Cc1ccc(O)c(c1)C(CCN(C(C)C)C(C)C)c1ccccc1, 11.9866952896118, 0.130514532327652, , , , , , , , 5.73010301589966, -0.385433197021484, 15.9949207305908, , , , 11.8500003814697, , , , , , , 
CC[C@H](OC(=O)C)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1, 14.6595668792725, 0.258703827857971, , , , , , , , 4.36907863616943, -0.312114089727402, 15.9959268569946, , , , 11.8500003814697, , , , , , , 
OC(CNC(C)C)COc1cccc2ccccc12, 9.79985427856445, 0.158727914094925, , , , , , , , 5.13396310806274, -0.388928353786469, 15.9959239959717, , , , 11.8500003814697, , , , , , , 
Clc1ccc(cc1)C(N1CCN(CC1)Cc1cccc(C)c1)c1ccccc1, 12.2687082290649, 0.138554811477661, , , , , , , , 6.13280773162842, -0.300086855888367, 34.9688529968262, , , , 11.8500003814697, , , , , , , 
NC12CC3CC(CC(C3)C2)C1, 9.87640571594238, 0.0953658372163773, , , , , , , , 6.59174537658691, -0.324848204851151, 14.0030794143677, , , , 11.8999996185303, , , , , , , 
CN(C)CCOc1ccccc1Cc1ccccc1, 9.93251132965088, 0.128719687461853, , , , , , , , 5.57325553894043, -0.369085878133774, 15.9949197769165, , , , 11.8500003814697, , , , , , , 
Oc1ncc(F)c(O)n1, 6.36915063858032, 0.317893236875534, , , , , , , , 3.8194625377655, -0.367253512144089, 18.998405456543, , , , 11.9886379241943, , , , , , , 
NS(=O)(=O)OCC12OC[C@H]3OC(C)(C)OC3[C@@H]2OC(C)(C)O1, 10.5565795898438, 0.333518654108047, , , , , , , , 6.08895683288574, -0.34324711561203, 31.9720726013184, , , , 11.996711730957, , , , , , , 
SC[C@H](N=C(O)CC[C@H](N)C(=O)O)C(=NCC(=O)O)O, 10.3003740310669, 0.280935734510422, , , , , , , , 3.75729274749756, -0.369480758905411, 31.9720726013184, , , , 11.9962491989136, , , , , , , 
OCCN1C(=O)C(O)N=C(c2cc(Cl)ccc12)c1ccccc1F, 11.8063869476318, 0.254922568798065, , , , , , , , 4.38522481918335, -0.394487619400024, 34.9688529968262, , , , 11.9973917007446, , , , , , , 
CCCC(C)C1(CC)C(=NC(=S)N=C1O)O, 12.2065668106079, 0.203106716275215, , , , , , , , 5.5399923324585, -0.370138615369797, 31.9720726013184, , , , 11.9962329864502, , , , , , , 
CC1OC([C@H](O)[C@@H]1O)n1cc(F)c(O)nc1=O, 9.29320430755615, 0.351182371377945, , , , , , , , 4.33875560760498, -0.387602657079697, 18.9984073638916, , , , 11.9886016845703, , , , , , , 
CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1, 10.1677598953247, 0.396220803260803, , , , , , , , 3.50369620323181, -0.366833418607712, 19.0004119873047, , , , 11.8500003814697, , , , , , , 
Cn1cnc2c1c(=O)n(C)c(=O)n2C, 9.14126205444336, 0.285362482070923, , , , , , , , 4.89059591293335, -0.277698546648026, 15.9959230422974, , , , 11.9934787750244, , , , , , , 
CCC(=O)O[C@@]1(CCC2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)C3[C@H](O)C[C@]12C)C(=O)COC(=O)C, 13.3068180084229, 0.30188712477684, , , , , , , , 3.90609002113342, -0.39256152510643, 16.0009632110596, , , , 11.8900003433228, , , , , , , 
NCCCC(N)(C(F)F)C(=O)O, 8.85912990570068, 0.303747832775116, , , , , , , , 3.79290628433228, -0.349195748567581, 18.9994068145752, , , , 11.9963550567627, , , , , , , 
N#CC(CCN1CCC(CC1)(C(=O)O)c1ccccc1)(c1ccccc1)c1ccccc1, 13.0880069732666, 0.26557120680809, , , , , , , , 4.9560432434082, -0.33132341504097, 15.9959306716919, , , , 11.8500003814697, , , , , , , 
Cc1[nH]c2cccc(OCC(CNC(C)(C)C)OC(=O)c3ccccc3)c2c1, 9.58637714385986, 0.26989084482193, , , , , , , , 4.98240184783936, -0.367656618356705, 15.9969348907471, , , , 11.8500003814697, , , , , , , 
CC(CN1CCOCC1)C(c1ccccc1)(c1ccccc1)C(=O)N1CCCC1, 15.038254737854, 0.21048729121685, , , , , , , , 5.79552745819092, -0.378119230270386, 15.9959297180176, , , , 11.9942674636841, , , , , , , 
O=C1C=C2C(=CC3[C@H](CC[C@@]4(C)[C@H]3CC[C@]4(O)C(=O)C)[C@@]2(C)[C@H]2CC12)Cl, 13.5207214355469, 0.162237748503685, , , , , , , , 5.1321120262146, -0.38135102391243, 34.9693794250488, , , , 11.9985055923462, , , , , , , 
O=C1c2ccccc2C(=O)C1c1ccccc1, 10.5158214569092, 0.153585121035576, , , , , , , , 5.48176574707031, -0.298643350601196, 15.995922088623, , , , 11.8500003814697, , , , , , , 
OCCN(C)C, 6.77825117111206, 0.0564239174127579, , , , , , , , 3.91112232208252, -0.394428342580795, 15.9949159622192, , , , 11.9936571121216, , , , , , , 
Oc1ccc(cc1)N(C)C(=O)C(Cl)Cl, 9.71936416625977, 0.262309670448303, , , , , , , , 4.796142578125, -0.385726094245911, 34.970157623291, , , , 11.9985370635986, , , , , , , 
CN(C)CCC(O)(c1ccccc1)c1ccccc1Cl, 12.357006072998, 0.14824253320694, , , , , , , , 5.88455486297607, -0.387964993715286, 34.9693794250488, , , , 11.9985122680664, , , , , , , 
O=C(Oc1cccc(c1)[N+](C)(C)C)N(C)C, 9.85480213165283, 0.340202659368515, , , , , , , , 4.52609586715698, -0.344223022460938, 15.9959230422974, , , , 11.99338722229, , , , , , , 
CCOC(=O)n1ccn(C)c1=S, 10.6167764663696, 0.345745593309402, , , , , , , , 4.85470294952393, -0.302696228027344, 31.9742794036865, , , , 11.9970531463623, , , , , , , 
