SMILES,SP-0,VPC-5,Kier3,VP-5,SP-1,topoShape,SC-3,VPC-6,VP-6,khs.dsssP,VP-7,MDEO-22,khs.sOH,MDEO-11,SP-3,SC-5,SPC-4,MDEO-12,SCH-5,SCH-6,SPC-5,ATSc1,ATSp4,SP-5,SPC-6,SCH-7,ATSc2,khs.dO,ATSm1,ATSp5,SP-6,VP-0,VCH-5,ATSc3,ATSm2,VP-1,SP-7,VCH-6,MDEN-22,ATSm3,ATSc4,VC-3,VC-4,VP-2,WPATH,MDEC-22,ECCEN,ATSc5,VCH-7,ATSm4,MDEC-33,khs.dS,PetitjeanNumber,Kier1,MDEC-23,VC-5,ATSm5,khs.ssS,TopoPSA,fragC,VP-3,MDEC-13,geomShape,VP-4,Kier2,VPC-4
InChI%3D1S%2FC11H15NO2%2Fc1-7-5-10%2814-11%2813%2912-4%296-8%282%299%287%293%2Fh5-6H%2C1-4H3%2C%28H%2C12%2C13%29,10.7151784896851,1.19711399078369,3.27272725105286,0.64602142572403,6.54091262817383,1.0,1.156653881073,1.24140799045563,0.362743228673935,0.0,0.143960177898407,0.0,1.0,0.0,4.63799905776978,0.272165536880493,2.48169636726379,0.5,0.0,0.0555555559694767,3.17625427246094,0.2834792137146,1026.84265136719,2.04672574996948,3.96793818473816,0.205950379371643,-0.261209905147552,0.0,15.9089260101318,695.541809082031,1.44879221916199,8.95737648010254,0.0,0.193345576524734,15.3286466598511,4.45737600326538,0.734461724758148,0.020833333954215,0.0,21.5455856323242,-0.0716546773910522,0.522541344165802,0.0,3.29031252861023,312.0,0.5,168.0,-0.0173166077584028,0.0710051730275154,20.8266448974609,4.38093566894531,0.0,0.5,12.0714282989502,5.60977554321289,0.144337564706802,15.9928302764893,0.0,41.8199996948242,659.030029296875,2.30096840858459,6.93853282928467,0.905209958553314,1.20593225955963,5.18559551239014,1.13498711585999
InChI%3D1S%2FC9H16N4OS%2Fc1-9%282%2C3%296-11-12-8%2815-6%2913%285%297%2814%2910-4%2Fh1-5H3%2C%28H%2C10%2C14%29,11.63782787323,2.29290461540222,3.22560000419617,1.0059118270874,6.85839080810547,1.0,2.10518193244934,2.24835228919983,0.732898950576782,0.0,0.205664664506912,0.0,1.0,0.0,4.98302030563354,0.665320515632629,3.52830648422241,0.0,0.117851130664349,0.126966953277588,4.06979179382324,0.280997186899185,1375.05322265625,1.90789639949799,4.62201547622681,0.31812247633934,-0.249642416834831,0.0,23.3421745300293,1131.64526367188,1.49074363708496,10.4608125686646,0.0612372420728207,0.231188908219337,20.1949462890625,5.41081285476685,0.716743171215057,0.0580047480762005,1.10520946979523,32.3356399536133,-0.175473555922508,1.66592991352081,0.25,5.17838335037231,375.0,0.0,182.0,0.048837698996067,0.146628126502037,31.3670425415039,1.19055080413818,0.0,0.5,13.0666666030884,0.0,0.494389832019806,23.5804290771484,0.0,,814.059997558594,3.26831603050232,4.44104909896851,0.800530791282654,1.75066792964935,4.88842964172363,2.49291849136353
InChI%3D1S%2FC11H15NO2S%2Fc1-7-5-9%2814-11%2813%2912-3%296-8%282%2910%287%2915-4%2Fh5-6H%2C1-4H3%2C%28H%2C12%2C13%29,11.4222850799561,2.15218544006348,3.5,0.854770064353943,7.07891750335693,0.800000011920929,1.10028660297394,1.83192503452301,0.55296003818512,0.0,0.246362522244453,0.0,1.0,0.0,4.7760705947876,0.19245009124279,2.28725790977478,0.5,0.0,0.0555555559694767,3.68419766426086,0.299844205379486,1408.74438476562,2.12644124031067,3.985595703125,0.189678534865379,-0.271539956331253,0.0,23.036678314209,1048.8349609375,1.65587031841278,10.1821212768555,0.0,0.20555567741394,19.6682167053223,5.79449319839478,0.803497314453125,0.020833333954215,0.0,25.8851547241211,-0.0877036303281784,0.550634443759918,0.0,4.01505756378174,380.0,0.5,197.0,-0.0316442996263504,0.0756873562932014,29.505786895752,4.38093566894531,0.0,0.444444447755814,13.0666666030884,5.60977554321289,0.176776692271233,21.6626148223877,1.0,67.120002746582,690.039978027344,3.09059166908264,6.31559371948242,0.813110589981079,2.20429730415344,5.91499996185303,1.44158387184143
InChI%3D1S%2FC22H28N2O3%2Fc1-14-11-15%282%2913-17%2812-14%2921%2826%2924%2822%284%2C5%296%2923-20%2825%2918-9-8-10-19%2827-7%2916%2818%293%2Fh8-13H%2C1-7H3%2C%28H%2C23%2C25%29,20.353006362915,2.81161236763,5.9903998374939,1.63872146606445,12.5399312973022,1.0,3.15124535560608,2.9533519744873,0.856932818889618,0.0,0.502073585987091,0.0,1.0,0.200000002980232,9.11788082122803,0.788837313652039,5.39512586593628,0.31622776389122,0.0,0.136082768440247,8.64449882507324,0.423524558544159,3127.96044921875,5.33018016815186,11.7879323959351,0.330804079771042,-0.223879605531693,1.0,30.0433826446533,2953.65161132812,3.12817430496216,17.1222381591797,0.0,-0.0263460818678141,30.1869125366211,8.88699150085449,2.18633794784546,0.0481125228106976,0.0,44.7647819519043,0.110904671251774,1.98922491073608,0.223606795072556,7.72060489654541,1818.0,3.43386721611023,520.0,-0.155965179204941,0.106045968830585,49.259334564209,7.90559387207031,0.0,0.5,23.2806129455566,12.9147500991821,0.255401641130447,49.8128623962402,0.0,62.1300010681152,2434.05004882812,4.23605346679688,11.8224210739136,0.759441494941711,2.94691467285156,9.66686534881592,2.16961765289307
InChI%3D1S%2FC6H8N2O%2Fc7-4-1-2-6%289%295%288%293-4%2Fh1-3%2C9H%2C7-8H2,6.85337114334106,0.306271016597748,1.70414197444916,0.32458508014679,4.19837713241577,0.666666686534882,0.760079681873322,0.298112750053406,0.0909610167145729,0.0,0.00621129991486669,0.0,1.0,0.0,2.86036610603333,0.16666667163372,1.47827804088593,0.0,0.0,0.0680413842201233,1.55802857875824,0.09298737347126,430.126800537109,1.33160018920898,2.07593297958374,0.20412415266037,-0.0189520716667175,0.0,10.4944448471069,150.62841796875,0.504473328590393,4.83396482467651,0.0,-0.0267242919653654,9.66446208953857,2.53899097442627,0.0680413842201233,0.0240562614053488,0.0,13.3289251327515,-0.000209629492019303,0.244108095765114,0.0,1.81825315952301,84.0,1.65096366405487,67.0,-0.0197017807513475,0.0385360643267632,11.8823909759521,1.65096366405487,0.0,0.400000005960464,7.11111116409302,5.85380077362061,0.0215165745466948,5.02445030212402,0.0,72.2699966430664,217.029998779297,1.05158722400665,0.0,0.612350344657898,0.572996973991394,2.72222232818604,0.342518478631973
InChI%3D1S%2FC14H16ClN3O2%2Fc1-14%282%2C3%2912%2819%2913%2818-9-16-8-17-18%2920-11-6-4-10%2815%295-7-11%2Fh4-9%2C13H%2C1-3H3,14.7507123947144,1.64580571651459,4.4963264465332,1.24813079833984,9.3760290145874,0.800000011920929,2.32824087142944,1.83555817604065,0.681388914585114,0.0,0.350694715976715,0.0,0.0,0.0,6.75450992584229,0.636082768440247,3.81979632377625,0.333333343267441,0.144337564706802,0.16666667163372,4.62952470779419,0.467361837625504,1799.701171875,3.61370658874512,6.47435474395752,0.249296993017197,-0.246836364269257,1.0,30.3416557312012,1717.74694824219,2.35476040840149,12.6985683441162,0.0559016987681389,-0.0536391399800777,25.1389274597168,6.92963314056396,1.45804238319397,0.0600526407361031,0.5,37.5021171569824,0.114303968846798,1.70994091033936,0.25,6.18760967254639,802.0,4.35397911071777,305.0,-0.071491114795208,0.072150856256485,35.7742614746094,2.10257887840271,0.0,0.444444447755814,16.3718814849854,8.45763683319092,0.206168875098228,32.7127952575684,0.0,,1301.06005859375,3.24919033050537,3.04879641532898,0.804473996162415,1.95267963409424,6.84000015258789,1.63339912891388
InChI%3D1S%2FC12H10Cl2F3NO%2Fc13-5-7-6-18%2811%2819%2910%287%2914%299-3-1-2-8%284-9%2912%2815%2C16%2917%2Fh1-4%2C7%2C10H%2C5-6H2,14.2067422866821,2.30941414833069,3.19113564491272,1.58332753181458,8.84155368804932,0.800000011920929,2.36467933654785,2.41049361228943,0.923632979393005,0.0,0.499780982732773,0.0,0.0,0.0,6.89256525039673,0.786957681179047,4.40923833847046,0.0,0.078567422926426,0.341384649276733,5.98170328140259,0.554324805736542,1829.86791992188,3.91432476043701,7.72555923461914,0.521960139274597,-0.29144275188446,1.0,40.0660972595215,1454.82495117188,2.56596803665161,11.1354570388794,0.0527046285569668,0.0519745349884033,26.4794769287109,6.50082206726074,1.73054313659668,0.172675892710686,0.0,43.6569976806641,-0.0421551801264286,0.779419720172882,0.0134987309575081,5.09187793731689,684.0,5.15518665313721,276.0,-0.0978613793849945,0.240140870213509,48.1667518615723,4.11402320861816,0.0,0.444444447755814,15.3900003433228,11.1995935440063,0.209694892168045,43.877857208252,0.0,,558.070007324219,3.95567321777344,0.0,0.760765790939331,2.63085842132568,5.78000020980835,1.81168293952942
InChI%3D1S%2FC8H10N2O4S%2Fc1-14-8%2811%2910-15%2812%2C13%297-4-2-6%289%293-5-7%2Fh2-5H%2C9H2%2C1H3%2C%28H%2C10%2C11%29,11.4746913909912,0.938388526439667,3.81096410751343,0.836329340934753,6.95352554321289,0.800000011920929,1.77216470241547,0.918458342552185,0.424434900283813,0.0,0.152220711112022,0.0,1.0,0.94494080543518,4.69251155853271,0.348461717367172,2.86154723167419,0.94494080543518,0.0,0.0833333358168602,3.88553094863892,0.446834176778793,1296.7421875,2.24578189849854,4.57359743118286,0.125,-0.346990346908569,2.0,24.9456043243408,993.5869140625,1.40729701519012,8.37303352355957,0.0,0.282069772481918,25.2246952056885,4.69895887374878,0.541233360767365,0.0277777779847383,0.0,30.9348983764648,-0.266479015350342,0.576769828796387,0.0323152802884579,3.52357959747314,378.0,3.30192732810974,198.0,0.182552009820938,0.0401238948106766,31.6079387664795,0.793700516223907,0.0,0.444444447755814,13.0666666030884,5.78095483779907,0.0768570229411125,25.9285545349121,0.0,110.360000610352,415.070007324219,2.2693989276886,0.696238338947296,0.601914286613464,1.31902575492859,5.36507940292358,0.914551973342896
InChI%3D1S%2FC17H9Cl3N4O2%2Fc18-10-3-1-9%282-4-10%2911%287-21%2915-12%2819%295-6-13%2816%2815%2920%2924-17%2826%2923-14%2825%298-22-24%2Fh1-6%2C8%2C11H%2C%28H%2C23%2C25%2C26%29,18.8445701599121,2.89702010154724,4.54321002960205,2.33010578155518,12.4179229736328,0.857142865657806,1.92723095417023,3.62283039093018,1.30397474765778,0.0,0.708503007888794,0.0,1.0,0.25,9.57447910308838,0.486467778682709,4.55821561813354,0.0,0.0,0.206930264830589,7.69438123703003,0.530870735645294,3753.93896484375,6.43694400787354,11.3360910415649,0.482073456048965,-0.231393575668335,1.0,52.1271514892578,3420.6572265625,4.1516056060791,15.4774780273438,0.0,0.0137826073914766,35.8764953613281,8.70614337921143,2.75128197669983,0.0714328810572624,0.333333343267441,55.3923835754395,-0.0387717559933662,0.99232703447342,0.0,6.79236841201782,1601.0,6.87475109100342,534.0,-0.0562202110886574,0.147059231996536,66.8488464355469,10.8713521957397,0.0,0.461538463830948,20.7270412445068,20.3441314697266,0.194404438138008,73.7549896240234,0.0,26.0200004577637,1031.08996582031,4.88291597366333,0.0,0.822453916072845,3.45775604248047,9.0,2.01674127578735
InChI%3D1S%2FC5H5N3O%2Fc6-5%289%294-3-7-1-2-8-4%2Fh1-3H%2C%28H2%2C6%2C9%29,6.69023466110229,0.146361693739891,2.0,0.224254429340363,4.30453062057495,0.666666686534882,0.5,0.10611267387867,0.055412694811821,0.0,0.0182291343808174,0.0,1.0,0.0,2.59263896942139,0.16666667163372,1.04044008255005,0.0,0.0,0.102062076330185,1.05473780632019,0.282010853290558,334.605285644531,1.25044357776642,1.04044008255005,0.0589255653321743,-0.122748136520386,0.0,10.8544330596924,156.071792602539,0.451184451580048,4.57369136810303,0.0,-0.139307796955109,10.1630182266235,2.34381866455078,0.235702261328697,0.0192450098693371,0.333333343267441,12.8826694488525,0.0910447984933853,0.120451420545578,0.0,1.43925964832306,88.0,1.65096366405487,69.0,0.0637135580182076,0.00962250493466854,10.9379043579102,1.0,0.0,0.400000005960464,7.11111116409302,2.62074136734009,0.0144337564706802,6.41173124313354,0.0,,124.040000915527,0.805794417858124,0.0,0.846967399120331,0.421376675367355,3.23966932296753,0.184552550315857
InChI%3D1S%2FC7H14NO5P%2Fc1-6%285-7%289%298-2%2913-14%2810%2C11-3%2912-4%2Fh5H%2C1-4H3%2C%28H%2C8%2C9%29,11.1902341842651,0.595967471599579,5.48096895217896,0.351152956485748,6.4696741104126,1.0,1.50412690639496,0.453180849552155,0.093300461769104,1.0,0.0505434274673462,1.5,1.0,0.16666667163372,4.05002927780151,0.0,2.51063656806946,1.85314404964447,0.0,0.0,3.20971894264221,0.707244455814362,507.818145751953,1.12076044082642,2.57801580429077,0.0,-0.682332277297974,1.0,23.8827476501465,447.389221191406,0.520220041275024,8.77592658996582,0.0,0.625794887542725,24.4017448425293,4.08839130401611,0.343443363904953,0.0,0.0,28.0992603302002,-0.375981628894806,0.358251690864563,0.0186432246118784,2.69294548034668,332.0,0.0,159.0,0.160854041576385,0.0,24.308967590332,0.5,0.0,0.5,14.0,2.0,0.0,20.3976039886475,0.0,87.1600036621094,547.070007324219,1.61650276184082,2.42946577072144,0.928976655006409,0.77428275346756,6.47750854492188,0.567122519016266
InChI%3D1S%2FC4H6O2%2Fc1-3%282%294%285%296%2Fh1H2%2C2H3%2C%28H%2C5%2C6%29,5.154700756073,0.0,3.0,0.0,2.64273452758789,0.5,0.666666686534882,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.33333337306976,0.333333343267441,1.33333337306976,0.0,0.0,0.0,0.0,0.19309838116169,87.1754302978516,0.0,0.0,0.0,-0.112960740923882,1.0,7.54893827438354,0.0,0.0,3.56256866455078,0.0,0.0317592620849609,5.66418409347534,1.53128433227539,0.0,0.0,0.0,7.43865299224854,-0.015347714535892,0.222420245409012,0.0,1.08548259735107,29.0,0.0,24.0,0.0,0.0,5.32836771011353,1.0,0.0,0.333333343267441,6.0,0.0,0.0322748608887196,0.0,0.0,37.2999992370605,91.0199966430664,0.36509120464325,2.82842707633972,0.651228606700897,0.0,2.22222232818604,0.229144126176834
InChI%3D1S%2FC22H18N2O4%2Fc1-22%2816-12-14-19%2815-13-16%2927-18-10-6-3-7-11-18%2920%2825%2924%2821%2826%2928-22%2923-17-8-4-2-5-9-17%2Fh2-15%2C23H%2C1H3,19.5622673034668,2.05933499336243,4.85492658615112,1.88280165195465,13.5594987869263,1.0,1.98792779445648,2.18212008476257,0.90139901638031,0.0,0.539776146411896,0.16666667163372,0.0,0.25,10.6761751174927,0.690704941749573,5.04940223693848,0.934275984764099,0.0680413842201233,0.578977882862091,8.18496227264404,0.590445935726166,2934.44580078125,6.94765663146973,11.3574256896973,0.822353780269623,-0.346078157424927,2.0,31.8178520202637,2515.52734375,4.18646287918091,15.1631107330322,0.0228217728435993,0.0550541058182716,33.8510971069336,8.78829956054688,3.05641078948975,0.156205251812935,0.0,50.0887145996094,-0.00748017523437738,0.82171767950058,0.0510310381650925,6.45910167694092,2231.0,16.7580299377441,740.0,0.042696014046669,0.142841443419456,52.2511749267578,3.57736825942993,0.0,0.5,21.2403755187988,17.7196140289307,0.164198160171509,44.5907783508301,0.0,67.870002746582,1645.06005859375,4.48398685455322,1.67667174339294,0.87953907251358,2.94642210006714,9.42768573760986,1.6135162115097
InChI%3D1S%2FC19H15ClF3NO7%2Fc1-3-29-17%2825%2910%282%2930-18%2826%2913-9-12%285-7-15%2813%2924%2827%2928%2931-16-8-11%2819%2821%2C22%2923%294-6-14%2816%2920%2Fh4-10H%2C3H2%2C1-2H3,23.3445701599121,1.61464357376099,7.77520656585693,1.63108313083649,14.4337778091431,0.875,3.42946171760559,1.80683732032776,0.844091057777405,0.0,0.421808898448944,0.608220219612122,0.0,1.19526600837708,10.3331909179688,1.0053938627243,6.20348310470581,2.51648926734924,0.0,0.136082768440247,7.84810161590576,1.03656268119812,2661.71948242188,6.11639213562012,10.9435710906982,0.276854544878006,-0.5497105717659,4.0,49.0001564025879,2440.25073242188,4.14371347427368,16.8212966918945,0.0,0.0704896375536919,39.6269454956055,9.02097034454346,2.80470061302185,0.0481125228106976,0.0,63.1279373168945,0.194837480783463,0.889720618724823,0.0134987309575081,6.38787317276001,2848.0,4.53731298446655,724.0,-0.683186411857605,0.0817336365580559,66.6871337890625,9.6194190979004,0.0,0.466666668653488,27.24609375,16.348331451416,0.135352298617363,62.3091430664062,0.0,95.9700012207031,1279.11999511719,4.08555507659912,3.19724225997925,0.885556697845459,2.47410488128662,11.9234399795532,1.52536106109619
InChI%3D1S%2FC10H19O6PS2%2Fc1-5-15-9%2811%297-8%2810%2812%2916-6-2%2919-17%2818%2C13-3%2914-4%2Fh8H%2C5-7H2%2C1-4H3,14.8889055252075,5.73584890365601,7.37279987335205,3.24008440971375,8.91836261749268,0.800000011920929,1.61782073974609,5.20302581787109,1.84157657623291,1.0,0.96600329875946,1.31556057929993,0.0,0.200000002980232,5.4974422454834,0.117851130664349,3.07915759086609,1.92224907875061,0.0,0.0,3.79847741127014,0.866661727428436,1519.185546875,2.22840571403503,4.12832593917847,0.0,-0.566419005393982,2.0,41.552734375,1433.15270996094,1.44038736820221,13.9392910003662,0.0,0.359758257865906,38.9669189453125,9.76392078399658,0.83536410331726,0.0,0.0,51.7453994750977,-0.214574784040451,2.54792833328247,0.335410207509995,9.78234958648682,738.0,0.685006737709045,251.0,-0.477301210165024,0.0,46.610107421875,1.65096366405487,1.0,0.444444447755814,19.0,3.79021191596985,0.0416666679084301,44.8924179077148,1.0,138.259994506836,1027.08996582031,7.77814102172852,2.60027813911438,0.968198120594025,4.95241498947144,9.83364868164062,4.71259880065918
InChI%3D1S%2FC22H17ClF3N3O7%2Fc1-33-18%2830%2921-10-12-9-13%2823%293-8-16%2812%2917%2821%2927-28%2811-35-21%2919%2831%2929%2820%2832%2934-2%2914-4-6-15%287-5-14%2936-22%2824%2C25%2926%2Fh3-9H%2C10-11H2%2C1-2H3,26.2503471374512,3.31564044952393,6.11248207092285,2.83736801147461,16.9853496551514,1.0,4.07515811920166,3.93529915809631,1.75611245632172,0.0,1.09714543819427,0.851422488689423,0.0,0.474957138299942,13.3205003738403,0.834531307220459,7.37378025054932,2.31107211112976,0.0680413842201233,0.442034065723419,12.8745861053467,1.50276494026184,4579.76904296875,9.2979793548584,18.3011455535889,0.912098109722137,-1.14837682247162,3.0,54.7201347351074,4301.78857421875,6.85424518585205,19.422830581665,0.0441941730678082,0.592566967010498,47.707202911377,10.5228281021118,5.41897201538086,0.177202343940735,0.0,78.8950500488281,-0.322976619005203,1.20629966259003,0.0471060611307621,7.98457717895508,4014.0,7.47904920578003,942.0,0.309784680604935,0.289937257766724,81.6365661621094,8.31306457519531,0.0,0.5,28.994083404541,19.9385013580322,0.179244458675385,87.1247100830078,0.0,61.2700004577637,1876.14001464844,5.64628505706787,2.99214935302734,0.79867160320282,4.06683444976807,11.6230964660645,2.29267644882202
InChI%3D1S%2FC15H17N5O6S%2Fc1-9-16-13%2818-14%2817-9%2926-4%2920%282%2915%2822%2919-27%2823%2C24%2911-8-6-5-7-10%2811%2912%2821%2925-3%2Fh5-8H%2C1-4H3%2C%28H%2C19%2C22%29,20.1898708343506,2.03703379631042,5.9903998374939,1.67014670372009,12.6899080276489,0.857142865657806,2.62773132324219,2.33739638328552,0.798663198947906,0.0,0.402688026428223,0.090909093618393,1.0,1.42381393909454,9.34150123596191,0.661163151264191,5.23882532119751,1.35477125644684,0.0,0.151374712586403,8.22649955749512,0.9834765791893,3087.08203125,5.62176132202148,11.8183107376099,0.245216801762581,-0.835586965084076,3.0,39.5745086669922,2934.80493164062,3.29891395568848,15.4010343551636,0.0,0.859729170799255,40.5504531860352,8.21883106231689,1.94333922863007,0.0389581173658371,1.98270320892334,53.8659400939941,-0.780903875827789,0.876264572143555,0.0323152802884579,5.96617937088013,1884.0,3.96540641784668,559.0,0.325235694646835,0.0587199702858925,61.153377532959,5.50270652770996,0.0,0.461538463830948,23.2806129455566,6.484206199646,0.159439206123352,66.054069519043,0.0,149.059997558594,1323.11999511719,4.00885057449341,5.78296089172363,0.848129153251648,2.58945727348328,10.15625,1.61584210395813
InChI%3D1S%2FC11H14ClNO%2Fc1-9%282%2913%2811%2814%298-12%2910-6-4-3-5-7-10%2Fh3-7%2C9H%2C8H2%2C1-2H3,10.5520420074463,1.24959719181061,3.27272725105286,0.900659799575806,6.66390228271484,0.75,0.846813380718231,1.35759699344635,0.289362192153931,0.0,0.150499880313873,0.0,0.0,0.0,4.26497745513916,0.245234087109566,1.88995587825775,0.0,0.0,0.102062076330185,3.36791276931763,0.251544624567032,1200.06713867188,2.22925329208374,3.96710610389709,0.0589255653321743,-0.114660739898682,1.0,22.8472099304199,1026.28942871094,0.95085734128952,9.16056346893311,0.0,-0.0649284422397614,16.7823848724365,5.13025808334351,0.589024305343628,0.0320750139653683,0.0,21.6682224273682,0.0821291282773018,0.461833924055099,0.0,3.59393000602722,296.0,6.40992593765259,149.0,-0.018947271630168,0.0143443830311298,25.370813369751,1.5,0.0,0.428571432828903,12.0714282989502,6.68071794509888,0.104700192809105,24.3980274200439,0.0,20.3099994659424,602.030029296875,2.16240191459656,2.88449907302856,0.783652007579803,1.51186549663544,5.77777767181396,0.842932224273682
InChI%3D1S%2FC9H9ClO3%2Fc1-6-4-7%2810%292-3-8%286%2913-5-9%2811%2912%2Fh2-4H%2C5H2%2C1H3%2C%28H%2C11%2C12%29,9.8449354171753,0.746724545955658,3.70370364189148,0.62962019443512,6.09222412109375,1.0,1.09929239749908,0.744565606117249,0.338086396455765,0.0,0.0813190042972565,0.0,1.0,0.5,3.72395634651184,0.117851130664349,1.64910209178925,0.666666686534882,0.0,0.0680413842201233,2.01554727554321,0.397545427083969,783.669677734375,2.00735235214233,2.54828882217407,0.184195280075073,-0.165969803929329,1.0,23.0361614227295,507.055877685547,1.305624127388,7.83676099777222,0.0,-0.149943381547928,16.2801055908203,4.07906436920166,0.440141081809998,0.0240562614053488,0.0,23.3384037017822,0.153265193104744,0.4567950963974,0.0,3.02866840362549,266.0,2.33481526374817,155.0,-0.0542883723974228,0.0611544251441956,21.4486885070801,2.18224716186523,0.0,0.5,11.0769233703613,7.61591911315918,0.0340206921100616,15.8997507095337,0.0,46.5299987792969,328.040008544922,1.7232232093811,1.70914804935455,0.735369265079498,1.14091062545776,5.02422142028809,0.613013684749603
